filename,text_group,aggregate_group
ABC_gui_complete.csv,,
Anelida_gui_complete.csv,,
BD_gui_complete.csv,BD,BD
CYPro_gui_complete.csv,Links,Late_CT
CYT_gui_complete.csv,CYT,LateMid_CT
CkPro_gui_complete.csv,Links,Late_CT
ClPro_gui_complete.csv,Links,Late_CT
ClT_gui_complete.csv,ClT,LateMid_CT
FranT_gui_complete.csv,FranT,Late_CT
FriPro_gui_complete.csv,Links,Late_CT
FriT_gui_complete.csv,,
GP_gui_complete.csv,GP,EarlyMid_CT
KnT_gui_complete.csv,,
LGW_FPro_gui_complete.csv,LGW,LGW
LGW_gui_complete.csv,LGW,LGW
MLPro_gui_complete.csv,Links,Late_CT
MLT_gui_complete.csv,MLT,LateMid_CT
MancPro_gui_complete.csv,Links,Late_CT
MancT_gui_complete.csv,MancT,EarlyMid_CT
MerPro_gui_complete.csv,Links,Late_CT
MerT_gui_complete.csv,MerT,Late_CT
MilPro_gui_complete.csv,Links,Late_CT
MilT_gui_complete.csv,MilT,EarlyMid_CT
NPPro_gui_complete.csv,Links,Late_CT
NPT_gui_complete.csv,NPT,LateMid_CT
PF_gui_complete.csv,PF,PF
PardT_gui_complete.csv,PardT,LateMid_CT
ParsPro_reordered_gui_complete.csv,Links,Late_CT
PhyT_gui_complete.csv,PhyT,EarlyMid_CT
PrT_gui_complete.csv,PrT,EarlyMid_CT
RvPro_gui_complete.csv,Links,Late_CT
RvT_gui_complete.csv,RvT,EarlyMid_CT
SNT_gui_complete.csv,SNT,Early_CT
ShipT_gui_complete.csv,ShipT,LateMid_CT
SqT_gui_complete.csv,SqT,LateMid_CT
SumPro_gui_complete.csv,Links,Late_CT
SumT_gui_complete.csv,SumT,Late_CT
TC1_gui_complete.csv,TC1,TC
TC2_gui_complete.csv,TC2,TC
TC3_gui_complete.csv,TC3,TC
TC4_gui_complete.csv,TC4,TC
TC5_gui_complete.csv,TC5,TC
ThopPro_gui_complete.csv,Thop,EarlyMid_CT
Thop_gui_complete.csv,Thop,EarlyMid_CT
WBPro_gui_complete.csv,WBPro,Late_CT
WBT_gui_complete.csv,WBT,Late_CT
